cohort	sample_id	group	membership	module	module_score	relative_module_sum	n_pathways_defined	n_pathways_present	evidence_tier
QinN_2014	LD-54	cirrhosis	expanded	scfa_acetate	-5.550902139901396	0.003868924083867365	4	2	processed_public_matrix_directional_support
QinN_2014	LD-55	cirrhosis	expanded	scfa_acetate	-5.446905569003417	0.004291125783271839	4	2	processed_public_matrix_directional_support
QinN_2014	LD-56	cirrhosis	expanded	scfa_acetate	-7.1878300998079245	0.0007551555044119504	4	2	processed_public_matrix_directional_support
QinN_2014	LD-57	cirrhosis	expanded	scfa_acetate	-4.991278769731036	0.006751079318855585	4	2	processed_public_matrix_directional_support
QinN_2014	LD-58	cirrhosis	expanded	scfa_acetate	-5.674956772460782	0.003419086022906254	4	2	processed_public_matrix_directional_support
QinN_2014	LD-59	cirrhosis	expanded	scfa_acetate	-5.89863999604479	0.0027356676023734816	4	2	processed_public_matrix_directional_support
QinN_2014	LD-6	cirrhosis	expanded	scfa_acetate	-5.207602702998531	0.0054449716176945846	4	2	processed_public_matrix_directional_support
QinN_2014	LD-60	cirrhosis	expanded	scfa_acetate	-5.419415991673736	0.004410195908005874	4	2	processed_public_matrix_directional_support
QinN_2014	LD-61	cirrhosis	expanded	scfa_acetate	-5.708140876191649	0.0033078577046809217	4	2	processed_public_matrix_directional_support
QinN_2014	LD-62	cirrhosis	expanded	scfa_acetate	-5.215635897042308	0.005401641638838355	4	2	processed_public_matrix_directional_support
QinN_2014	LD-63	cirrhosis	expanded	scfa_acetate	-5.605838234185926	0.003662870674871771	4	2	processed_public_matrix_directional_support
QinN_2014	LD-64	cirrhosis	expanded	scfa_acetate	-4.872496687827007	0.007596087980211847	4	2	processed_public_matrix_directional_support
QinN_2014	LD-65	cirrhosis	expanded	scfa_acetate	-5.1236229428531805	0.005919165140320002	4	2	processed_public_matrix_directional_support
QinN_2014	LD-66	cirrhosis	expanded	scfa_acetate	-5.9056430998220515	0.002716628222089297	4	2	processed_public_matrix_directional_support
QinN_2014	LD-67	cirrhosis	expanded	scfa_acetate	-5.691630416750742	0.00336274013839815	4	2	processed_public_matrix_directional_support
QinN_2014	LD-68	cirrhosis	expanded	scfa_acetate	-5.185688322847763	0.00556494051178075	4	2	processed_public_matrix_directional_support
QinN_2014	LD-69	cirrhosis	expanded	scfa_acetate	-5.924245707128297	0.002666692507811534	4	2	processed_public_matrix_directional_support
QinN_2014	LD-7	cirrhosis	expanded	scfa_acetate	-6.002351176935358	0.0024668297403090964	4	2	processed_public_matrix_directional_support
QinN_2014	LD-70	cirrhosis	expanded	scfa_acetate	-5.792364049180135	0.0030414816624611996	4	2	processed_public_matrix_directional_support
QinN_2014	LD-71	cirrhosis	expanded	scfa_acetate	-5.309500157869324	0.004920069742632708	4	2	processed_public_matrix_directional_support
QinN_2014	LD-72	cirrhosis	expanded	scfa_acetate	-5.057761721461381	0.006319586386146551	4	2	processed_public_matrix_directional_support
QinN_2014	LD-73	cirrhosis	expanded	scfa_acetate	-5.141263336125774	0.005816266291988276	4	2	processed_public_matrix_directional_support
QinN_2014	LD-74	cirrhosis	expanded	scfa_acetate	-4.921645559000763	0.007234410494065202	4	2	processed_public_matrix_directional_support
QinN_2014	LD-75	cirrhosis	expanded	scfa_acetate	-5.4417916996415645	0.004313031362140984	4	2	processed_public_matrix_directional_support
QinN_2014	LD-76	cirrhosis	expanded	scfa_acetate	-5.411071518607246	0.004446986309549464	4	2	processed_public_matrix_directional_support
QinN_2014	LD-77	cirrhosis	expanded	scfa_acetate	-5.048383299015543	0.006378753103438408	4	2	processed_public_matrix_directional_support
QinN_2014	LD-78	cirrhosis	expanded	scfa_acetate	-5.276288317916797	0.005085373192787298	4	2	processed_public_matrix_directional_support
QinN_2014	LD-79	cirrhosis	expanded	scfa_acetate	-5.166493524232057	0.005672178465851539	4	2	processed_public_matrix_directional_support
QinN_2014	LD-8	cirrhosis	expanded	scfa_acetate	-5.675219838977897	0.003418189767966431	4	2	processed_public_matrix_directional_support
QinN_2014	LD-80	cirrhosis	expanded	scfa_acetate	-5.3320351315633685	0.004810963457964343	4	2	processed_public_matrix_directional_support
QinN_2014	LD-81	cirrhosis	expanded	scfa_acetate	-5.4974836110401375	0.004080349827195395	4	2	processed_public_matrix_directional_support
QinN_2014	LD-82	cirrhosis	expanded	scfa_acetate	-5.254444642165084	0.0051970949115858105	4	2	processed_public_matrix_directional_support
QinN_2014	LD-83	cirrhosis	expanded	scfa_acetate	-5.612705905156617	0.0036378926586338894	4	2	processed_public_matrix_directional_support
QinN_2014	LD-84	cirrhosis	expanded	scfa_acetate	-5.223562028200249	0.005359225282278921	4	2	processed_public_matrix_directional_support
QinN_2014	LD-85	cirrhosis	expanded	scfa_acetate	-5.731172686428096	0.0032327858624810746	4	2	processed_public_matrix_directional_support
QinN_2014	LD-86	cirrhosis	expanded	scfa_acetate	-5.1032078496619695	0.006040509949721724	4	2	processed_public_matrix_directional_support
QinN_2014	LD-87	cirrhosis	expanded	scfa_acetate	-5.735927608261928	0.0032175000421810415	4	2	processed_public_matrix_directional_support
QinN_2014	LD-88	cirrhosis	expanded	scfa_acetate	-4.985062910257572	0.006792887833524414	4	2	processed_public_matrix_directional_support
QinN_2014	LD-89	cirrhosis	expanded	scfa_acetate	-5.129042361667259	0.005887361813005969	4	2	processed_public_matrix_directional_support
QinN_2014	LD-9	cirrhosis	expanded	scfa_acetate	-5.018126530063757	0.006573414989503019	4	2	processed_public_matrix_directional_support
QinN_2014	LD-90	cirrhosis	expanded	scfa_acetate	-5.648988936528131	0.0035087195449584182	4	2	processed_public_matrix_directional_support
QinN_2014	LD-91	cirrhosis	expanded	scfa_acetate	-5.2871863927338465	0.00503053058261664	4	2	processed_public_matrix_directional_support
QinN_2014	LD-92	cirrhosis	expanded	scfa_acetate	-5.7456508893368605	0.0031864661827230765	4	2	processed_public_matrix_directional_support
QinN_2014	LD-93	cirrhosis	expanded	scfa_acetate	-5.138501641974719	0.005832257432388457	4	2	processed_public_matrix_directional_support
QinN_2014	LD-94	cirrhosis	expanded	scfa_acetate	-5.092983879378185	0.006102205945641686	4	2	processed_public_matrix_directional_support
QinN_2014	LD-95	cirrhosis	expanded	scfa_acetate	-5.574857858416021	0.0037776885008407686	4	2	processed_public_matrix_directional_support
QinN_2014	LD-96	cirrhosis	expanded	scfa_acetate	-5.06943522551864	0.006246701724578426	4	2	processed_public_matrix_directional_support
QinN_2014	LD-97	cirrhosis	expanded	scfa_acetate	-5.51329810236181	0.004016585865707806	4	2	processed_public_matrix_directional_support
QinN_2014	LD-98	cirrhosis	expanded	scfa_acetate	-5.14119039677937	0.005816688074463602	4	2	processed_public_matrix_directional_support
QinN_2014	LV-1	cirrhosis	expanded	scfa_acetate	-6.595776537407538	0.001364260900595657	4	2	processed_public_matrix_directional_support
QinN_2014	LV-10	cirrhosis	expanded	scfa_acetate	-4.419953626981669	0.011891675551070478	4	2	processed_public_matrix_directional_support
QinN_2014	LV-11	cirrhosis	expanded	scfa_acetate	-5.844415550077048	0.0028876630541127797	4	2	processed_public_matrix_directional_support
QinN_2014	LV-12	cirrhosis	expanded	scfa_acetate	-4.670152929166224	0.009283838025826	4	2	processed_public_matrix_directional_support
QinN_2014	LV-13	cirrhosis	expanded	scfa_acetate	-5.765241045066479	0.00312484342819789	4	2	processed_public_matrix_directional_support
QinN_2014	LV-14	cirrhosis	expanded	scfa_acetate	-5.286071972703618	0.005036111583909817	4	2	processed_public_matrix_directional_support
QinN_2014	LV-15	cirrhosis	expanded	scfa_acetate	-5.270933923362958	0.005112535737492135	4	2	processed_public_matrix_directional_support
QinN_2014	LV-16	cirrhosis	expanded	scfa_acetate	-5.250642175511936	0.0052167910255428865	4	2	processed_public_matrix_directional_support
QinN_2014	LV-17	cirrhosis	expanded	scfa_acetate	-6.54879080268978	0.001429797687615032	4	2	processed_public_matrix_directional_support
QinN_2014	LV-18	cirrhosis	expanded	scfa_acetate	-5.0341958495779044	0.0064693067373618445	4	2	processed_public_matrix_directional_support
QinN_2014	LV-19	cirrhosis	expanded	scfa_acetate	-4.86851697360381	0.007626147477521332	4	2	processed_public_matrix_directional_support
QinN_2014	LV-2	cirrhosis	expanded	scfa_acetate	-5.383470666771341	0.004570867667186413	4	2	processed_public_matrix_directional_support
QinN_2014	LV-20	cirrhosis	expanded	scfa_acetate	-5.4890585488370025	0.004114730208810822	4	2	processed_public_matrix_directional_support
QinN_2014	LV-21	cirrhosis	expanded	scfa_acetate	-5.606181246777983	0.003661619078933184	4	2	processed_public_matrix_directional_support
QinN_2014	LV-22	cirrhosis	expanded	scfa_acetate	-5.536125363291097	0.003926292675950053	4	2	processed_public_matrix_directional_support
QinN_2014	LV-23	cirrhosis	expanded	scfa_acetate	-5.685128331075095	0.003384601962318348	4	2	processed_public_matrix_directional_support
QinN_2014	LV-24	cirrhosis	expanded	scfa_acetate	-5.068590923580538	0.00625194506755758	4	2	processed_public_matrix_directional_support
QinN_2014	LV-25	cirrhosis	expanded	scfa_acetate	-5.564069552502567	0.0038185075362221635	4	2	processed_public_matrix_directional_support
QinN_2014	LV-3	cirrhosis	expanded	scfa_acetate	-5.840965543016891	0.002897613803318904	4	2	processed_public_matrix_directional_support
QinN_2014	LV-4	cirrhosis	expanded	scfa_acetate	-5.303614644807808	0.0049489685339331015	4	2	processed_public_matrix_directional_support
QinN_2014	LV-5	cirrhosis	expanded	scfa_acetate	-5.696325897729627	0.003347040188332579	4	2	processed_public_matrix_directional_support
QinN_2014	LV-6	cirrhosis	expanded	scfa_acetate	-5.474471579412365	0.004174939146516091	4	2	processed_public_matrix_directional_support
QinN_2014	LV-7	cirrhosis	expanded	scfa_acetate	-5.934341905085367	0.0026399752180454985	4	2	processed_public_matrix_directional_support
QinN_2014	LV-8	cirrhosis	expanded	scfa_acetate	-5.294616867199197	0.004993475836158235	4	2	processed_public_matrix_directional_support
QinN_2014	LV-9	cirrhosis	expanded	scfa_acetate	-5.533011585334984	0.003938489110857225	4	2	processed_public_matrix_directional_support
QinN_2014	HD-1	healthy	expanded	scfa_butyrate	-6.648280057805762	0.001294570578391227	4	4	processed_public_matrix_directional_support
QinN_2014	HD-10	healthy	expanded	scfa_butyrate	-5.862740912648964	0.0028353761558000613	4	4	processed_public_matrix_directional_support
QinN_2014	HD-11	healthy	expanded	scfa_butyrate	-7.246893767763525	0.000711875657132382	4	4	processed_public_matrix_directional_support
QinN_2014	HD-12	healthy	expanded	scfa_butyrate	-7.039262988774193	0.0008760034604971971	4	4	processed_public_matrix_directional_support
QinN_2014	HD-13	healthy	expanded	scfa_butyrate	-7.0189559151110705	0.0008939583333371681	4	4	processed_public_matrix_directional_support
QinN_2014	HD-14	healthy	expanded	scfa_butyrate	-6.221041720702701	0.0019832320330509523	4	4	processed_public_matrix_directional_support
QinN_2014	HD-15	healthy	expanded	scfa_butyrate	-6.722384452381359	0.0012022166437286892	4	4	processed_public_matrix_directional_support
QinN_2014	HD-16	healthy	expanded	scfa_butyrate	-7.092450834261653	0.0008306657684248426	4	4	processed_public_matrix_directional_support
QinN_2014	HD-17	healthy	expanded	scfa_butyrate	-6.08008587697872	0.0022827562609153453	4	4	processed_public_matrix_directional_support
QinN_2014	HD-18	healthy	expanded	scfa_butyrate	-5.78988704067172	0.0030490017802358082	4	4	processed_public_matrix_directional_support
QinN_2014	HD-19	healthy	expanded	scfa_butyrate	-7.006784138839669	0.0009048959904093894	4	4	processed_public_matrix_directional_support
QinN_2014	HD-2	healthy	expanded	scfa_butyrate	-7.258093458539664	0.0007039529201011359	4	4	processed_public_matrix_directional_support
QinN_2014	HD-20	healthy	expanded	scfa_butyrate	-6.186106675892364	0.002053596014033697	4	4	processed_public_matrix_directional_support
QinN_2014	HD-21	healthy	expanded	scfa_butyrate	-7.074024788136783	0.0008461004859786912	4	4	processed_public_matrix_directional_support
QinN_2014	HD-22	healthy	expanded	scfa_butyrate	-7.151752653608727	0.0007828753172560785	4	4	processed_public_matrix_directional_support
QinN_2014	HD-23	healthy	expanded	scfa_butyrate	-7.054846932187994	0.0008624693618775557	4	4	processed_public_matrix_directional_support
QinN_2014	HD-24	healthy	expanded	scfa_butyrate	-7.367185379930542	0.0006312437955741302	4	4	processed_public_matrix_directional_support
QinN_2014	HD-25	healthy	expanded	scfa_butyrate	-6.392294364421126	0.0016716101247809783	4	4	processed_public_matrix_directional_support
QinN_2014	HD-26	healthy	expanded	scfa_butyrate	-7.3252980122880835	0.0006582287938643379	4	4	processed_public_matrix_directional_support
QinN_2014	HD-27	healthy	expanded	scfa_butyrate	-7.699308053043617	0.0004529343811926162	4	4	processed_public_matrix_directional_support
QinN_2014	HD-28	healthy	expanded	scfa_butyrate	-6.770264812822592	0.0011460747724147838	4	4	processed_public_matrix_directional_support
QinN_2014	HD-29	healthy	expanded	scfa_butyrate	-7.106400116631101	0.0008191684312341093	4	4	processed_public_matrix_directional_support
QinN_2014	HD-3	healthy	expanded	scfa_butyrate	-7.418018461860385	0.0005999763717019872	4	4	processed_public_matrix_directional_support
QinN_2014	HD-30	healthy	expanded	scfa_butyrate	-7.660759318909663	0.0004707269857522941	4	4	processed_public_matrix_directional_support
QinN_2014	HD-31	healthy	expanded	scfa_butyrate	-5.998251409114945	0.002476938831534833	4	4	processed_public_matrix_directional_support
QinN_2014	HD-32	healthy	expanded	scfa_butyrate	-6.346074593055489	0.0017505465179688537	4	4	processed_public_matrix_directional_support
QinN_2014	HD-33	healthy	expanded	scfa_butyrate	-6.614702793547102	0.001338717578828293	4	4	processed_public_matrix_directional_support
QinN_2014	HD-34	healthy	expanded	scfa_butyrate	-7.558337920263618	0.000521468628526143	4	4	processed_public_matrix_directional_support
QinN_2014	HD-35	healthy	expanded	scfa_butyrate	-6.137590356325533	0.002155465410424499	4	4	processed_public_matrix_directional_support
QinN_2014	HD-36	healthy	expanded	scfa_butyrate	-6.698346214284366	0.0012314299619832609	4	4	processed_public_matrix_directional_support
QinN_2014	HD-37	healthy	expanded	scfa_butyrate	-6.119206265387347	0.0021953703909993543	4	4	processed_public_matrix_directional_support
QinN_2014	HD-38	healthy	expanded	scfa_butyrate	-7.771302477108108	0.0004214849771759999	4	4	processed_public_matrix_directional_support
QinN_2014	HD-39	healthy	expanded	scfa_butyrate	-7.46299551991543	0.0005736041515469098	4	4	processed_public_matrix_directional_support
QinN_2014	HD-4	healthy	expanded	scfa_butyrate	-7.132433696786187	0.0007981345211063689	4	4	processed_public_matrix_directional_support
QinN_2014	HD-40	healthy	expanded	scfa_butyrate	-6.782999049159767	0.0011315893139230801	4	4	processed_public_matrix_directional_support
QinN_2014	HD-41	healthy	expanded	scfa_butyrate	-7.778802227556366	0.00041833707889354465	4	4	processed_public_matrix_directional_support
QinN_2014	HD-42	healthy	expanded	scfa_butyrate	-6.742419028916797	0.0011783984951119	4	4	processed_public_matrix_directional_support
QinN_2014	HD-43	healthy	expanded	scfa_butyrate	-7.126879544964411	0.0008025762527749832	4	4	processed_public_matrix_directional_support
QinN_2014	HD-44	healthy	expanded	scfa_butyrate	-7.408994591594663	0.0006054116988510745	4	4	processed_public_matrix_directional_support
QinN_2014	HD-45	healthy	expanded	scfa_butyrate	-6.165784342006387	0.002095668495323419	4	4	processed_public_matrix_directional_support
QinN_2014	HD-46	healthy	expanded	scfa_butyrate	-6.844977519537438	0.0010636566033402036	4	4	processed_public_matrix_directional_support
QinN_2014	HD-47	healthy	expanded	scfa_butyrate	-6.680879470336808	0.0012531008068002655	4	4	processed_public_matrix_directional_support
QinN_2014	HD-48	healthy	expanded	scfa_butyrate	-7.643869349935937	0.0004787412503691076	4	4	processed_public_matrix_directional_support
QinN_2014	HD-49	healthy	expanded	scfa_butyrate	-6.792679027449894	0.0011207006064087252	4	4	processed_public_matrix_directional_support
QinN_2014	HD-5	healthy	expanded	scfa_butyrate	-6.558385714586441	0.0014161638356498711	4	4	processed_public_matrix_directional_support
QinN_2014	HD-50	healthy	expanded	scfa_butyrate	-7.087933791590379	0.0008344232747917411	4	4	processed_public_matrix_directional_support
QinN_2014	HD-51	healthy	expanded	scfa_butyrate	-7.091658765771943	0.0008313234268527115	4	4	processed_public_matrix_directional_support
QinN_2014	HD-52	healthy	expanded	scfa_butyrate	-6.7571231592110905	0.0011612178986481676	4	4	processed_public_matrix_directional_support
